provider,sample,run_id,src_round,emotion,alpha,norm_type,orig_provider,sync_c,sync_d,nat_sync_c,nat_sync_d,filepath,duration,rms,peak,lufs,lra,energy_env_std,energy_env_smoothness,silence_ratio,f0_mean,f0_std,f0_range,spec_centroid,spec_centroid_std,spec_rolloff,spec_bandwidth,spec_bandwidth_std,spec_flatness,spec_flatness_std,spec_flux,zcr_mean,zcr_std,onset_mean,onset_std,f1,f2,f3,hf_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
emo_angry_bothnorm,4,r4_bothnorm_emo_angry,r4,angry,,bothnorm,,7.81,7.333,5.415,9.135,runs/r4_bothnorm_emo_angry/02_tts/4.wav,5.329,0.062758,0.9017,-23.0,,0.043983,0.012067,0.0,290.3,119.4,542.4,1553.0,995.0,3132.0,1723.0,604.0,0.006049,0.011438,0.2511,0.092478,0.079639,2.3801,2.5658,507.9,1156.8,1306.3,0.4974,-343.9463195800781,141.67172241210938,67.04621887207031,46.38440704345703,5.084688663482666,43.50031280517578,3.7518463134765625,24.674097061157227,-3.9197559356689453,23.254417419433594,-4.516541004180908,19.964027404785156,-7.470313549041748,17.145158767700195,-6.726061820983887,18.391223907470703,-8.76535415649414,15.512989044189453,4.774971008300781,11.28815746307373,-8.195990562438965,15.239956855773926,7.903945446014404,18.076993942260742,-0.022989239543676376,13.104511260986328
emo_angry_bothnorm,7,r4_bothnorm_emo_angry,r4,angry,,bothnorm,,7.476,7.171,6.515,7.345,runs/r4_bothnorm_emo_angry/02_tts/7.wav,5.6076,0.065576,0.6389,-23.0,,0.038513,0.01532,0.0,318.5,61.4,266.4,1399.0,866.0,2855.0,1573.0,589.0,0.004821,0.011037,0.2262,0.079942,0.055421,2.378,2.4525,353.6,997.2,1551.1,0.4195,-329.5133972167969,124.64944458007812,65.14303588867188,43.62992858886719,3.4035041332244873,38.09592819213867,8.278448104858398,35.93444061279297,-4.473567485809326,25.636781692504883,6.9539265632629395,19.445833206176758,-7.860830307006836,18.197832107543945,-7.286044597625732,14.602580070495605,-7.454662799835205,14.277544975280762,6.158708095550537,12.995176315307617,-8.510369300842285,12.051939964294434,5.759995937347412,11.29045581817627,-0.5612207055091858,14.554659843444824
emo_calm_bothnorm,1,r4_bothnorm_emo_calm,r4,calm,,bothnorm,,5.618,7.804,4.813,8.432,runs/r4_bothnorm_emo_calm/02_tts/1.wav,5.7818,0.066834,0.3761,-23.0,,0.034702,0.010891,0.0,229.5,88.9,350.0,1666.0,1031.0,3208.0,1697.0,489.0,0.007347,0.01354,0.2652,0.095959,0.09425,2.2187,1.8617,367.0,864.7,1709.0,0.5477,-290.3548889160156,123.19583892822266,70.65211486816406,48.92567443847656,11.862031936645508,43.14228439331055,30.188919067382812,29.755128860473633,-5.902527809143066,30.621570587158203,5.241434097290039,23.62120819091797,-5.468120574951172,17.55133056640625,-5.950351715087891,15.218291282653809,-10.760540008544922,14.657234191894531,5.6985578536987305,11.128463745117188,-9.83039665222168,11.663863182067871,4.991525173187256,8.909213066101074,-1.9855643510818481,8.111698150634766
emo_calm_bothnorm,10,r4_bothnorm_emo_calm,r4,calm,,bothnorm,,6.995,7.148,5.508,7.931,runs/r4_bothnorm_emo_calm/02_tts/10.wav,5.7005,0.068374,0.449,-23.0,,0.034712,0.011153,0.0,196.9,57.7,253.1,1531.0,1183.0,2783.0,1570.0,560.0,0.011135,0.020837,0.3094,0.104659,0.094174,2.0841,2.1865,410.6,422.7,1269.6,0.483,-284.322509765625,154.31863403320312,78.17446899414062,59.14079284667969,13.725754737854004,44.577693939208984,23.365442276000977,29.02288818359375,-0.47104859352111816,23.88134002685547,3.7205193042755127,18.998414993286133,-1.1561866998672485,15.955942153930664,-3.1358823776245117,14.252477645874023,-14.403936386108398,18.4035701751709,9.174161911010742,10.57162094116211,-7.292168140411377,12.990982055664062,6.405189514160156,9.404744148254395,-0.9458217620849609,11.644637107849121
emo_calm_bothnorm,13,r4_bothnorm_emo_calm,r4,calm,,bothnorm,,7.763,7.394,4.283,8.848,runs/r4_bothnorm_emo_calm/02_tts/13.wav,5.6657,0.065534,0.564,-23.0,,0.036069,0.013785,0.0,249.2,111.0,376.2,1716.0,835.0,3416.0,1754.0,444.0,0.009243,0.015879,0.3177,0.105249,0.074639,2.4429,2.6416,426.2,1101.9,1917.2,0.5666,-284.3175354003906,145.6522979736328,60.906028747558594,41.647117614746094,0.6589903831481934,46.20967483520508,15.11274242401123,31.42143440246582,-12.405492782592773,26.417375564575195,1.740510106086731,18.49685287475586,-15.153180122375488,21.61067008972168,-11.521928787231445,17.86450958251953,-11.294678688049316,15.492965698242188,0.4515478014945984,10.77476978302002,-9.987977981567383,14.610334396362305,6.245500087738037,8.338708877563477,-2.375525951385498,9.46887493133545
emo_calm_bothnorm,4,r4_bothnorm_emo_calm,r4,calm,,bothnorm,,7.077,7.94,5.313,9.279,runs/r4_bothnorm_emo_calm/02_tts/4.wav,5.9443,0.08963,0.4614,-23.0,,0.042137,0.014286,0.0,206.7,61.6,251.4,1433.0,1128.0,2823.0,1698.0,630.0,0.005743,0.011646,0.3227,0.069402,0.06704,2.3208,2.6711,467.0,1357.5,2279.0,0.4129,-287.2405090332031,128.06784057617188,85.96484375,55.132850646972656,30.10453987121582,33.89419937133789,23.35740089416504,23.746444702148438,6.760441780090332,25.871654510498047,3.108051300048828,18.97371482849121,-4.096333026885986,16.001855850219727,-4.947972297668457,14.730507850646973,-8.303699493408203,14.205860137939453,6.111901760101318,10.845954895019531,-9.891539573669434,13.135872840881348,6.19955587387085,8.270278930664062,-0.4258471131324768,8.89597225189209
emo_calm_bothnorm,7,r4_bothnorm_emo_calm,r4,calm,,bothnorm,,7.643,7.429,6.657,7.19,runs/r4_bothnorm_emo_calm/02_tts/7.wav,5.4219,0.074209,0.4497,-23.0,,0.036019,0.014321,0.0,266.2,30.4,159.1,1270.0,758.0,2569.0,1524.0,506.0,0.004559,0.010434,0.2661,0.067104,0.050341,2.3387,2.406,357.2,652.9,1383.6,0.2928,-290.601806640625,117.17921447753906,87.91676330566406,39.522151947021484,8.312891960144043,36.90583801269531,19.860937118530273,33.905670166015625,-4.1739044189453125,26.3452205657959,9.572379112243652,20.33903694152832,-8.913860321044922,19.744098663330078,-10.479753494262695,14.911659240722656,-9.187183380126953,14.418718338012695,5.581387996673584,12.987225532531738,-5.907108306884766,9.999710083007812,4.540463447570801,10.64543628692627,-0.2735808789730072,8.5151948928833
emo_disgusted_bothnorm,1,r4_bothnorm_emo_disgusted,r4,disgusted,,bothnorm,,5.95,7.477,4.583,8.565,runs/r4_bothnorm_emo_disgusted/02_tts/1.wav,5.8631,0.065433,0.8414,-23.0,,0.03997,0.014631,0.0,304.1,137.5,515.7,1905.0,1236.0,3628.0,1830.0,432.0,0.013763,0.02706,0.2557,0.123134,0.135806,2.2605,2.2847,382.8,1013.4,1884.2,0.644,-316.9304504394531,138.4977569580078,45.004180908203125,45.94953918457031,8.382087707519531,39.06084060668945,18.8514461517334,31.8891544342041,-2.64467716217041,29.209928512573242,-2.8059122562408447,22.62270736694336,-6.891668796539307,17.034095764160156,-7.947519779205322,14.490476608276367,-12.769903182983398,17.448274612426758,0.6915255784988403,10.425166130065918,-8.245306015014648,13.843484878540039,3.592705488204956,13.714577674865723,-0.12748917937278748,13.692961692810059
emo_disgusted_bothnorm,10,r4_bothnorm_emo_disgusted,r4,disgusted,,bothnorm,,5.541,7.945,5.528,7.975,runs/r4_bothnorm_emo_disgusted/02_tts/10.wav,5.2013,0.066383,0.6201,-23.0,,0.035582,0.013552,0.0,336.1,81.9,373.2,1620.0,1140.0,2945.0,1641.0,587.0,0.008437,0.019415,0.277,0.107958,0.094795,2.3069,2.1278,383.6,1091.8,1535.2,0.4167,-321.52545166015625,149.12356567382812,65.62271118164062,53.91903305053711,0.06598462164402008,50.45333480834961,8.86662483215332,30.199539184570312,-6.474296569824219,28.152122497558594,-0.509719729423523,21.332603454589844,-5.852578163146973,18.895896911621094,-4.508196830749512,15.942712783813477,-14.45627498626709,19.326248168945312,4.122056484222412,11.077718734741211,-6.9626946449279785,12.879385948181152,6.0112762451171875,11.063641548156738,-1.206650733947754,12.051920890808105
emo_disgusted_bothnorm,13,r4_bothnorm_emo_disgusted,r4,disgusted,,bothnorm,,7.586,7.4,4.38,8.642,runs/r4_bothnorm_emo_disgusted/02_tts/13.wav,6.699,0.067314,0.4518,-23.0,1.48,0.040321,0.014582,0.0,309.4,129.2,502.8,1548.0,1053.0,2976.0,1661.0,519.0,0.006532,0.014993,0.241,0.097142,0.09301,2.2683,2.3177,425.0,1181.4,2029.8,0.3699,-316.564208984375,128.26023864746094,72.08360290527344,45.653377532958984,4.294330596923828,44.672847747802734,10.004934310913086,26.557222366333008,0.3371175229549408,25.357376098632812,2.7970492839813232,19.119333267211914,-5.544353485107422,18.44470977783203,-11.513571739196777,19.409204483032227,-10.513052940368652,15.617947578430176,-1.8537564277648926,10.370466232299805,-8.809778213500977,13.341827392578125,5.3951239585876465,8.223995208740234,-3.388153076171875,13.719413757324219
emo_disgusted_bothnorm,4,r4_bothnorm_emo_disgusted,r4,disgusted,,bothnorm,,5.783,8.897,5.323,9.276,runs/r4_bothnorm_emo_disgusted/02_tts/4.wav,5.0504,0.068629,0.5093,-23.0,,0.034731,0.01579,0.0,374.8,68.3,252.0,1496.0,1104.0,2876.0,1653.0,605.0,0.00644,0.015828,0.2668,0.095261,0.091891,2.3891,2.3479,400.3,944.6,1548.9,0.3754,-316.7165832519531,133.76327514648438,73.57899475097656,51.98609924316406,9.50847053527832,36.736053466796875,5.1494293212890625,26.73436164855957,-3.5531461238861084,26.610353469848633,-3.6114954948425293,20.0259952545166,-10.219489097595215,17.76927947998047,-8.821310043334961,17.16463279724121,-8.00249195098877,15.81387996673584,-0.4333530366420746,11.319762229919434,-13.278778076171875,14.035819053649902,2.878992795944214,10.042961120605469,-3.2235183715820312,14.430500030517578
emo_disgusted_bothnorm,7,r4_bothnorm_emo_disgusted,r4,disgusted,,bothnorm,,5.686,7.693,6.395,7.304,runs/r4_bothnorm_emo_disgusted/02_tts/7.wav,5.7005,0.067845,0.4458,-23.0,,0.035415,0.015301,0.0,363.1,68.9,282.0,1472.0,1090.0,2786.0,1631.0,577.0,0.006458,0.013986,0.244,0.094566,0.092439,2.2873,2.7639,397.3,1127.5,1342.8,0.4158,-331.29437255859375,134.25466918945312,62.892845153808594,46.3731689453125,11.663412094116211,33.22770690917969,10.99914264678955,31.91128158569336,-4.091219425201416,27.81270980834961,3.5519814491271973,20.173852920532227,-8.984993934631348,20.30263328552246,-12.881511688232422,18.564617156982422,-11.29218578338623,17.37779426574707,-0.7305591702461243,13.176268577575684,-5.608005523681641,13.392059326171875,3.3643949031829834,11.37436580657959,0.9476473331451416,12.234724044799805
emo_happy_bothnorm,1,r4_bothnorm_emo_happy,r4,happy,,bothnorm,,4.319,8.919,4.648,8.571,runs/r4_bothnorm_emo_happy/02_tts/1.wav,4.8066,0.059748,0.7284,-23.0,,0.038297,0.013008,0.0,409.9,77.5,319.5,2107.0,1147.0,3897.0,1846.0,389.0,0.016082,0.024913,0.2778,0.14726,0.120936,2.3393,2.4811,436.1,1088.3,1781.6,0.9068,-319.8892517089844,151.9580078125,30.141672134399414,39.43489074707031,-6.76018762588501,45.303131103515625,12.257001876831055,32.95319747924805,-7.414877414703369,26.714611053466797,-5.864070892333984,22.855287551879883,-6.836752414703369,16.30866050720215,-9.27035140991211,18.332416534423828,-10.995830535888672,14.118955612182617,1.015703797340393,13.429404258728027,-7.0106048583984375,14.210418701171875,12.6844482421875,23.060434341430664,4.37469482421875,16.076332092285156
emo_happy_bothnorm,10,r4_bothnorm_emo_happy,r4,happy,,bothnorm,,5.49,7.986,5.487,8.066,runs/r4_bothnorm_emo_happy/02_tts/10.wav,4.9691,0.062949,0.6745,-23.0,,0.041453,0.01648,0.0,401.9,97.4,369.6,2028.0,1181.0,3676.0,1763.0,526.0,0.013967,0.025797,0.252,0.143517,0.100272,2.319,2.193,469.5,1078.0,1782.3,0.7216,-330.5597839355469,130.01736450195312,30.67473030090332,47.10862731933594,-12.350102424621582,47.992733001708984,4.09656286239624,25.6140193939209,-11.474803924560547,26.21868133544922,-9.848529815673828,21.201936721801758,-7.083911418914795,15.319245338439941,-9.475547790527344,16.471492767333984,-15.66934585571289,18.235437393188477,4.81243896484375,14.665802955627441,1.8880399465560913,18.67243003845215,17.222352981567383,21.445880889892578,12.322880744934082,19.09369659423828
emo_happy_bothnorm,13,r4_bothnorm_emo_happy,r4,happy,,bothnorm,,6.619,7.045,4.335,8.893,runs/r4_bothnorm_emo_happy/02_tts/13.wav,5.9908,0.063622,0.5457,-23.0,,0.040595,0.016607,0.0,417.6,132.7,549.3,1875.0,957.0,3516.0,1709.0,471.0,0.009851,0.017296,0.2738,0.135514,0.092781,2.5552,2.677,526.0,1149.4,1744.6,0.5699,-336.6440734863281,144.42019653320312,37.708126068115234,35.879085540771484,-29.38660430908203,53.210933685302734,-1.3205702304840088,30.96927261352539,-15.042950630187988,25.224817276000977,-7.751519203186035,22.501310348510742,-16.9145450592041,21.012311935424805,-16.903932571411133,21.250934600830078,-9.678366661071777,16.067943572998047,1.9046621322631836,15.697850227355957,-3.7516212463378906,20.00543212890625,19.6715087890625,23.93016815185547,11.508747100830078,21.491802215576172
emo_happy_bothnorm,4,r4_bothnorm_emo_happy,r4,happy,,bothnorm,,5.625,8.867,5.403,9.139,runs/r4_bothnorm_emo_happy/02_tts/4.wav,5.2013,0.064028,0.6924,-23.0,,0.037955,0.016175,0.0,434.6,79.5,311.7,1789.0,1268.0,3278.0,1686.0,603.0,0.007972,0.014051,0.2572,0.128241,0.1205,2.3826,2.4095,458.1,1054.1,1703.6,0.5964,-330.0416259765625,133.5600128173828,42.101871490478516,42.609466552734375,-9.814154624938965,43.43973922729492,-0.5253115892410278,23.63322639465332,-6.8844404220581055,26.683696746826172,-8.830082893371582,22.243867874145508,-8.698953628540039,18.58261489868164,-8.223237037658691,20.05202865600586,-6.781040191650391,17.019384384155273,-2.608959436416626,14.32243824005127,-8.442523002624512,16.054214477539062,10.961337089538574,20.30350112915039,12.139779090881348,22.084320068359375
emo_happy_bothnorm,7,r4_bothnorm_emo_happy,r4,happy,,bothnorm,,5.943,7.983,6.498,7.269,runs/r4_bothnorm_emo_happy/02_tts/7.wav,4.7717,0.066082,0.4277,-23.0,,0.035019,0.014505,0.0,401.2,134.6,545.9,1725.0,998.0,3342.0,1757.0,474.0,0.008615,0.014242,0.2649,0.108743,0.088241,2.3345,2.6233,420.9,1006.5,1548.3,0.5553,-318.6900939941406,139.3944549560547,43.83449935913086,35.386451721191406,-5.779231548309326,41.387733459472656,0.16016072034835815,30.740392684936523,-9.219681739807129,25.549768447875977,4.171335220336914,22.660343170166016,-14.855650901794434,21.94330596923828,-10.794812202453613,16.340831756591797,-7.876684665679932,17.637271881103516,2.448956251144409,14.760696411132812,-1.7727687358856201,19.15178680419922,15.475954055786133,22.931697845458984,8.754840850830078,21.250696182250977
emo_melancholic_bothnorm,1,r4_bothnorm_emo_melancholic,r4,melancholic,,bothnorm,,4.876,8.415,4.759,8.501,runs/r4_bothnorm_emo_melancholic/02_tts/1.wav,6.6061,0.063965,0.4543,-23.0,1.73,0.035838,0.009306,0.014493,165.3,88.1,241.1,1699.0,1193.0,3368.0,1812.0,431.0,0.021867,0.090676,0.2682,0.087999,0.096626,1.9628,2.0809,444.6,1479.6,1978.2,0.7538,-292.0792236328125,133.9072723388672,76.0303726196289,51.43595886230469,21.06309700012207,29.257036209106445,28.775068283081055,25.793386459350586,9.336018562316895,26.02206039428711,8.739630699157715,17.192371368408203,-0.9595276713371277,15.795088768005371,-0.9265429973602295,14.960223197937012,-7.206418037414551,15.116098403930664,4.950562477111816,8.770646095275879,-8.538166999816895,11.896020889282227,8.07266616821289,8.734313011169434,-0.8993058800697327,8.390751838684082
emo_melancholic_bothnorm,10,r4_bothnorm_emo_melancholic,r4,melancholic,,bothnorm,,4.761,8.011,5.499,7.9,runs/r4_bothnorm_emo_melancholic/02_tts/10.wav,7.5581,0.064909,0.553,-23.0,5.89,0.034409,0.009471,0.004219,180.6,100.3,528.9,1730.0,1287.0,3286.0,1692.0,497.0,0.015378,0.043422,0.2661,0.108265,0.122196,1.8815,2.1864,351.6,1339.8,2227.9,0.9094,-298.3890686035156,138.1728515625,61.18535614013672,55.88726806640625,13.701911926269531,40.40802001953125,30.113691329956055,27.12913703918457,8.290170669555664,24.49954605102539,10.917542457580566,17.157026290893555,5.270731449127197,17.095773696899414,4.842155933380127,14.751389503479004,-10.60795783996582,16.139232635498047,5.888794422149658,8.269682884216309,-3.184364080429077,12.762980461120605,8.479371070861816,8.868295669555664,1.2630878686904907,9.867669105529785
emo_melancholic_bothnorm,13,r4_bothnorm_emo_melancholic,r4,melancholic,,bothnorm,,5.767,7.637,4.347,8.744,runs/r4_bothnorm_emo_melancholic/02_tts/13.wav,8.2199,0.063765,0.6243,-23.0,2.12,0.035292,0.010539,0.0,179.3,80.5,282.5,1646.0,1180.0,3210.0,1796.0,427.0,0.01229,0.020389,0.2766,0.087957,0.0984,1.9852,2.2626,335.8,1528.6,2083.0,0.7844,-291.5618591308594,139.4194793701172,71.48628997802734,40.483558654785156,19.87736701965332,33.3332405090332,33.53021240234375,23.282045364379883,13.545429229736328,19.23151206970215,16.0606746673584,14.60123348236084,-0.29695627093315125,15.060650825500488,2.402891159057617,14.11453628540039,-8.034320831298828,16.288097381591797,4.647274494171143,9.056974411010742,-5.168903350830078,12.54748821258545,11.744552612304688,6.768526554107666,1.4995523691177368,9.128033638000488
emo_melancholic_bothnorm,4,r4_bothnorm_emo_melancholic,r4,melancholic,,bothnorm,,4.414,9.757,5.484,9.2,runs/r4_bothnorm_emo_melancholic/02_tts/4.wav,6.9079,0.08568,0.4336,-23.0,1.89,0.032468,0.01228,0.0,214.0,45.4,228.0,1399.0,1234.0,2773.0,1669.0,608.0,0.006837,0.015086,0.2876,0.064862,0.07766,2.1342,2.665,436.3,1718.9,2373.0,0.5374,-291.9656066894531,118.34437561035156,81.62398529052734,49.765201568603516,22.660634994506836,29.118284225463867,28.06876564025879,20.47215461730957,16.692975997924805,22.190034866333008,9.605039596557617,15.86530876159668,-1.9371962547302246,14.562613487243652,-0.28156140446662903,15.139392852783203,-5.670565128326416,15.962502479553223,4.219698905944824,10.0593900680542,-11.543035507202148,13.212224006652832,5.810102462768555,8.476692199707031,1.2264655828475952,8.634090423583984
emo_melancholic_bothnorm,7,r4_bothnorm_emo_melancholic,r4,melancholic,,bothnorm,,4.845,8.237,6.38,7.343,runs/r4_bothnorm_emo_melancholic/02_tts/7.wav,7.3608,0.092108,0.565,-23.0,1.42,0.045039,0.016432,0.0,187.4,73.6,236.1,1323.0,1195.0,2492.0,1570.0,497.0,0.007753,0.017341,0.309,0.063789,0.093017,1.8964,2.8617,507.5,1446.5,2193.0,0.674,-300.2566223144531,149.01708984375,72.57362365722656,45.44279861450195,16.608503341674805,29.50261878967285,25.991954803466797,28.7552490234375,19.726871490478516,21.819576263427734,21.67796516418457,18.15549087524414,4.256810188293457,16.122888565063477,1.5998010635375977,14.019248008728027,-0.3320724666118622,14.290752410888672,6.269162178039551,9.655242919921875,-1.7325385808944702,11.952646255493164,9.342331886291504,7.409769058227539,1.509526252746582,8.930644035339355
emo_sad_bothnorm,1,r4_bothnorm_emo_sad,r4,sad,,bothnorm,,3.589,8.61,4.764,8.545,runs/r4_bothnorm_emo_sad/02_tts/1.wav,6.7686,0.051107,0.5142,-23.0,11.17,0.03864,0.010091,0.0,385.0,140.6,539.0,1858.0,1177.0,3589.0,1865.0,395.0,0.014528,0.026143,0.1886,0.105565,0.108943,2.0182,2.6988,466.2,1185.1,1846.6,0.7709,-388.6960754394531,161.91116333007812,31.731155395507812,33.30122375488281,4.389324188232422,39.481483459472656,20.229578018188477,27.813674926757812,5.163051605224609,26.069482803344727,-0.8156571388244629,23.31561279296875,-2.1130008697509766,20.025461196899414,-5.155341148376465,18.21780776977539,-7.794467449188232,18.40264892578125,1.8668429851531982,10.108442306518555,-2.7882049083709717,11.942380905151367,13.267918586730957,12.94639778137207,12.374809265136719,15.382460594177246
emo_sad_bothnorm,10,r4_bothnorm_emo_sad,r4,sad,,bothnorm,,4.628,8.264,5.398,7.996,runs/r4_bothnorm_emo_sad/02_tts/10.wav,6.223,0.058367,0.7884,-23.0,11.59,0.045201,0.014157,0.0,380.8,118.2,365.3,1571.0,1162.0,3007.0,1686.0,539.0,0.007995,0.015159,0.1657,0.091602,0.095794,1.8408,2.1045,488.6,1259.1,2095.7,0.5519,-385.9438171386719,134.91876220703125,38.63109588623047,48.010406494140625,7.27104377746582,40.88827133178711,16.47586441040039,23.872417449951172,-0.7641046047210693,23.570531845092773,-2.153663158416748,20.039560317993164,-4.7406182289123535,17.08405876159668,-7.356828212738037,18.26337432861328,-13.230706214904785,19.283607482910156,4.899834156036377,9.882238388061523,1.488598346710205,15.429765701293945,18.32767105102539,20.620820999145508,16.202922821044922,19.143558502197266
emo_sad_bothnorm,13,r4_bothnorm_emo_sad,r4,sad,,bothnorm,,5.186,7.471,4.479,8.568,runs/r4_bothnorm_emo_sad/02_tts/13.wav,7.4884,0.055816,0.4446,-23.0,10.49,0.041498,0.013451,0.0,383.3,126.6,483.9,1864.0,1216.0,3696.0,1874.0,394.0,0.01085,0.019311,0.1576,0.116597,0.122792,1.9417,2.5021,450.5,1386.0,1392.1,0.5707,-383.5652160644531,133.5004119873047,32.11513900756836,35.89021301269531,3.608910083770752,35.11358642578125,16.012039184570312,24.911584854125977,4.472982406616211,19.41384506225586,2.1753029823303223,18.096710205078125,-4.733076572418213,17.30154800415039,-11.652042388916016,22.690027236938477,-8.056113243103027,17.27486801147461,-1.5297240018844604,13.780512809753418,-3.448153257369995,12.372583389282227,12.498392105102539,12.905147552490234,16.897220611572266,17.94595718383789
